time_seconds,time,speed,throttle,brake,steer,heart_rate,breathing_rate,GSR
1981,0:33:01,0.12,0.00,0.83,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.12,0.00,0.83,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.12,0.00,0.84,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.11,0.00,0.84,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.11,0.00,0.84,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.11,0.00,0.84,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.10,0.00,0.84,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.10,0.00,0.84,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.09,0.00,0.84,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.09,0.00,0.84,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.08,0.00,0.84,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.07,0.00,0.84,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.06,0.00,0.86,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.06,0.00,0.86,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.05,0.00,0.86,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.05,0.00,0.86,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.04,0.00,0.86,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.04,0.00,0.86,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.03,0.00,0.86,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.02,0.00,0.87,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.02,0.00,0.87,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.01,0.00,0.87,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.01,0.00,0.87,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.01,0.00,0.87,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.00,0.00,0.87,0.01,54.0,24.399999618530273,0
1981,0:33:01,0.00,0.00,0.87,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.00,0.00,0.87,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.87,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.87,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.84,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.84,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.84,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.84,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.84,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.84,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.83,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.82,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.82,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.78,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.71,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.68,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.63,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.63,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.55,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.52,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.00,0.00,0.52,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.46,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.01,0.00,0.46,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.00,0.00,0.42,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.00,0.00,0.42,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.00,0.00,0.39,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.00,0.00,0.39,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.00,0.00,0.28,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.00,0.00,0.27,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.00,0.00,0.26,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.00,0.00,0.26,0.01,58.0,24.299999237060547,0
1981,0:33:01,0.00,0.00,0.25,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.24,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.23,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.22,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.22,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.17,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.12,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.07,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.07,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.04,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.01,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.00,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.00,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.00,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.00,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.00,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.00,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.00,58.0,24.299999237060547,0
1982,0:33:02,0.00,0.00,0.00,0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.299999237060547,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1983,0:33:03,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1984,0:33:04,0.00,0.00,0.00,-0.00,58.0,24.600000381469727,0
1984,0:33:04,0.07,0.24,0.00,-0.00,58.0,24.600000381469727,0
1984,0:33:04,0.04,0.39,0.00,-0.00,58.0,24.600000381469727,0
1984,0:33:04,0.07,0.52,0.00,-0.00,58.0,24.600000381469727,0
1984,0:33:04,0.07,0.52,0.00,-0.00,58.0,24.600000381469727,0
1984,0:33:04,0.04,0.59,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.07,0.64,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.05,0.68,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.05,0.68,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.04,0.71,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.07,0.75,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.05,0.78,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.05,0.80,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.05,0.80,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.08,0.84,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.05,0.86,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.08,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.08,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.06,0.88,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.09,0.89,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.06,0.89,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.07,0.89,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.07,0.89,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.10,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.08,0.86,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.08,0.86,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.08,0.86,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.11,0.85,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.09,0.85,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.13,0.85,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.12,0.84,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.12,0.84,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.16,0.84,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.15,0.84,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.19,0.84,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.19,0.84,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.20,0.86,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.23,0.86,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.36,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.36,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,0.96,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,1.52,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,1.93,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,1.98,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,1.98,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,1.96,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,1.97,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,1.98,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,1.98,0.87,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,2.05,0.88,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,2.37,0.89,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,2.82,0.89,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,2.82,0.89,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,2.79,0.91,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,3.19,0.93,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,3.57,0.93,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,3.92,0.94,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,3.92,0.94,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,4.23,0.95,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,4.76,0.95,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,4.90,0.95,0.00,0.00,58.0,24.600000381469727,0
1984,0:33:04,4.90,0.95,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,5.12,0.95,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,5.15,0.95,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,5.49,0.95,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,6.10,0.95,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,6.10,0.95,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,6.69,0.95,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,7.03,0.95,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,7.13,0.95,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,7.13,0.95,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,7.73,0.95,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,8.21,0.93,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,8.42,0.93,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,9.19,0.92,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,9.19,0.92,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,9.95,0.91,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,10.62,0.91,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,11.24,0.91,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,11.24,0.91,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,11.81,0.90,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,12.39,0.88,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,12.92,0.88,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,13.44,0.87,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,13.44,0.87,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,13.99,0.85,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,14.47,0.84,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,14.99,0.84,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,14.99,0.84,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,15.49,0.84,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,15.99,0.84,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,16.48,0.84,0.00,0.00,58.0,24.600000381469727,0
1985,0:33:05,16.48,0.84,0.00,0.00,59.0,24.799999237060547,0
1985,0:33:05,16.96,0.83,0.00,0.00,59.0,24.799999237060547,0
1985,0:33:05,17.44,0.83,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,17.63,0.82,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,17.63,0.82,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,17.63,0.82,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,17.63,0.81,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,17.63,0.80,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,17.65,0.80,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,17.65,0.80,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,18.30,0.79,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,19.34,0.79,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,20.24,0.78,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,20.24,0.78,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,21.11,0.78,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,21.87,0.78,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,22.62,0.78,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,22.62,0.78,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,23.22,0.77,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,23.67,0.77,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,23.67,0.77,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,24.03,0.76,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,24.38,0.76,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,24.41,0.75,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,24.41,0.75,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,24.74,0.75,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,25.05,0.74,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,25.47,0.74,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,25.87,0.73,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,25.87,0.73,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,26.19,0.73,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,26.57,0.72,0.00,0.01,59.0,24.799999237060547,0
1985,0:33:05,26.95,0.72,0.00,0.00,59.0,24.799999237060547,0
1986,0:33:06,26.95,0.72,0.00,0.00,59.0,24.799999237060547,0
1986,0:33:06,27.10,0.71,0.00,0.00,59.0,24.799999237060547,0
1986,0:33:06,27.05,0.71,0.00,0.00,59.0,24.799999237060547,0
1986,0:33:06,27.47,0.70,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,27.47,0.70,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,27.02,0.69,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,27.46,0.68,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,26.99,0.68,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,26.99,0.68,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,27.50,0.67,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,28.40,0.66,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,29.17,0.65,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,29.83,0.65,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,29.83,0.65,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,30.44,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,30.96,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,31.43,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,31.43,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,31.86,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,32.24,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,32.61,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,32.92,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,32.92,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,33.21,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,33.50,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,33.65,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,33.65,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,33.82,0.64,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,34.07,0.67,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,34.20,0.67,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,34.42,0.67,0.00,-0.00,59.0,24.799999237060547,0
1986,0:33:06,34.42,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,34.59,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,34.86,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,35.08,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,35.35,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,35.35,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,35.57,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,35.83,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,36.05,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,36.31,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,36.31,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,36.51,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,36.68,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,36.95,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,36.95,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,37.15,0.67,0.00,-0.00,58.0,24.799999237060547,0
1986,0:33:06,37.33,0.67,0.00,-0.00,58.0,24.799999237060547,0
