time_seconds,time,speed,throttle,brake,steer,heart_rate,breathing_rate,GSR
632,0:10:32,0.01,0.62,0.62,0.00,94.0,14.199999809265137,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,14.199999809265137,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,14.199999809265137,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,14.199999809265137,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,14.199999809265137,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,14.199999809265137,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,14.199999809265137,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,14.199999809265137,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,14.199999809265137,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,14.199999809265137,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
632,0:10:32,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,94.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
633,0:10:33,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.01,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.00,0.62,0.62,0.00,93.0,13.100000381469727,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
634,0:10:34,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,94.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
635,0:10:35,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.01,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.00,0.62,0.62,0.00,95.0,12.699999809265137,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
636,0:10:36,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
637,0:10:37,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
638,0:10:38,0.00,0.62,0.62,0.00,96.0,12.899999618530273,0
638,0:10:38,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
638,0:10:38,0.01,0.62,0.62,0.00,96.0,12.899999618530273,0
