time_seconds,time,speed,throttle,brake,steer,heart_rate,breathing_rate,GSR
361,0:06:01,0.00,0.62,0.62,0.00,0.0,nan,0
361,0:06:01,0.00,0.62,0.62,0.00,0.0,nan,0
361,0:06:01,0.00,0.62,0.62,0.00,0.0,nan,0
361,0:06:01,0.00,0.62,0.62,0.00,0.0,nan,0
361,0:06:01,0.00,0.62,0.62,0.00,0.0,nan,0
361,0:06:01,0.00,0.62,0.62,0.00,0.0,nan,0
361,0:06:01,0.00,0.62,0.62,0.00,0.0,nan,0
361,0:06:01,0.00,0.62,0.62,0.00,0.0,nan,0
361,0:06:01,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
362,0:06:02,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
363,0:06:03,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
364,0:06:04,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
365,0:06:05,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
366,0:06:06,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
367,0:06:07,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
368,0:06:08,0.00,0.62,0.62,0.00,0.0,nan,0
